content,times,title
"为保障学生会工作的连续性,增强我院团总支学生会的影响力,凝聚力和战斗力,年,月,日,下午,点,山东女子学院经济学院第三届,学生会,换届仪式暨表彰大会在博文楼,顺利举行,经济学院,党总支副书记齐振花,级学生会干部及,级学生会干事,共同,参与,本次会议由第三届,学生会,主席王一童主持,会议伊始,由,党总支副书记齐振花,发表讲话,她,首先对,第二届,学生会,全体成员的默默付出,表示感谢,并,简要总结了过去一年来的工作,随后,她,从学习,合作,交往技巧,以及,个人威信,四,方面,对第三届学生会全体成员提出,了,要求,希望,学生会全体成员以,全心全意为同学服务,为,宗旨,自立自强,不断,提高自身综合素质,携手促进经济学院蓬勃向上发,展,接下来,第二届学生会,主席万幸幸,回顾,了,过去,两,年的坎坷与成就,虽有种种不舍,但学生会力量的日益增强令他无悔付出,随后,第三届学生会,主席王一童发表,就职演讲,她着重强调了工作注意事项,同时提出各部门要相互协作,共同促进校园文化建设,最后,由党总支副书记齐振花,为,第二届学生会全体成员,颁奖,由,第二届学生会主席万幸幸为,级优秀干,事,颁奖,通过,本次会议,表达了,对,级干部的殷切期望和衷心祝愿,以及对,级新生干事的期盼和信心,同时,加强了各部门成员间的,交流,为经济学院第三届学生会的长远发展奠定了坚实的基础,经济学院学生会,必将,继续谱写绚丽华章",2019/10/26,经济学院第三届学生会换届仪式暨表彰大会
"战火点燃,硝烟弥漫,经过一个周的激烈角逐,文都教育杯,山东女子学院第三届足球联赛已完美落幕,我院男子足球队在此次比赛中奋力拼搏,经,艳全场,斩获男子组季军,我院学子在第一场的比赛中,以,的成绩首战大捷,充分展现了运动健儿们的昂扬斗志,在第二场比赛中,我院学子继续保持高昂的斗志,以出色的技术及顽强的团队协作精神,向观众们送上了一场足球的暴殄大餐,我院仍以,的战绩取得了胜利,经过与各学院的层层较量,历经各种挑战,经院学子最终获得季军的好成绩,这次,比赛,不仅锻炼了,同学们,的体魄,展现,了,同学们,的活力,而且为各学院搭建了相互交流的平台,相信未来将会有更多的同学参与到体育活动中,经济学院男子足球队也必将在今后的赛事中再接再厉,续写辉煌",2019/10/25,【经院风采】绿茵场激情奔跑，经院人创足球辉煌
"年高教社杯全国大学生数学建模竞赛于近日落下帷幕,山东女子学院,经济学院,的,学子以严谨的求学态度和努力奋进的拼搏精神圆满的完成了此次竞赛,在山东赛区的比赛中,我院有,名同学被推荐国家一等奖,名同学被推荐国家二等奖,名同学荣获山东省一等奖,名同学荣获山东省二等奖,现将,获奖,结果,进行,公布,具体名单附后,祝贺获奖同学,感谢指导老师的辛勤付出,年,的赛道正在延伸,热血依旧沸腾,相信今天的成绩只是一个起点,经济学院的学子会在日后的挑战中,寻觅更多的光彩和梦想,创造更多的美好和辉煌",2019/10/18,喜讯
"为庆祝新中国成立七十周年,进一步激发广大同学的家国情怀,凝聚奋进力量,推动校园文化建设,月,日晚上,山东女子学院经济学院团总支在博文楼,教室举办了,扬时代华章,颂祖国辉煌,朗诵比赛,全体,级同学以班级为单位参加,到场的嘉宾有投资学班主任高朋钊,国际商务班主任周红云,报关与国际货运班主任霍媛媛和金融工程大数据班主任孟涛及经济学院学生会各部部长,经济学院主席团担任评委,五千年的沧海桑田,多少历史华章沉淀着岁月芬芳,比赛在金融工程,普本班的,中华颂,中正式拉开了帷幕,比赛现场气氛热烈,参与比赛的团体以饱满的激情,激情澎湃的语言,把对祖国的热爱和祝福表达的淋漓尽致,为我们展示了新中国成立七十年的风雨兼程和说不尽的坎坷沧桑,七十年的风云巨变,道不完的伟业辉煌,比赛中,投资学,本用歌声表达了对祖国的赞美,将比赛氛围推向高潮,激起观众浓浓的爱国情怀,峥嵘的岁月已成历史,如歌的历程铭记心中,最后,特邀嘉宾为获奖班级颁奖,比赛落下帷幕,此次比赛的成功举办,展示了当代大学生的青春风采,加深了他们对党和祖国的感情,同时,也展现了祖国的繁荣昌盛,那些熟悉的旋律,典藏着五千年悠久的历史文化,演绎者不朽历史的风骨铿锵,祝福祖国乘风破浪,勇往直前",2019/10/18,“扬时代华章，颂祖国辉煌” ????——献礼新中国成立70周年朗诵比赛
"月,日下午,山东女子学院经济学院党总支组织学院师生党员共,人前往山东省党史,陈列,馆接受党史教育,在党史,陈列,馆讲解员的引领下,学院全体党员首先重温了从,年王尽美,邓恩铭建立济南共产党早期组织开始,至,年新中国成立为止,这段,时间,共产党领导山东人民浴血奋战,艰苦奋斗的峥嵘岁月,随后,全体党员又共同回顾了,年新中国成立,至今,共产党领导山东人民建设新家园,改革谱新篇,开创新局面,开启新时代的光辉历程,在,学习,过程中,党员们纷纷表示在我们党近百年的发展过程中,不管是哪一个时期,始终坚持为人民服务的,初心,是我们,党,制胜,的,前提,始终坚持保有崇高理想信念,严密组织纪律是我们,党,制胜,的,基础,始终坚持全面从严治党是我们,党,制胜的,保障,学习结束后,大家来到党旗面前,用庄严整齐的声音一起重温入党誓词,此次,参观,学习,进一步增强了师生党员的,自信心和自豪感,更进一步坚定了大家,不忘初心,牢记使命,为新时代中国特色社会主义,建设,而奋斗,的决心",2019/10/18,【不忘初心，牢记使命】经济学院党总支 组织师生党员赴省党史陈列馆参观学习
"为了让,班主任和学生们,更全面地了解奖助贷知识,使奖助贷政策更加深入人心,更有效地开展各项奖助贷工作,年,月,日上午,在图书馆,经济学院组织了,奖助贷,专题培训,由学生处大学生资助管理中心主任贾琰,副教授,主讲,经济学院全体辅导员,班主任和学生代表参加培训,培训会由经济学院党总支副书记齐振花主持,此次,培训,分为两部分,首先,由,贾,老师向大家介绍,了,奖助贷知识,内容包括家庭经济困难学生认定,学生资助的种类,国家助学贷款申请,以及常见问题的预防,等,贾老师将自己多年的工作经验,倾囊相授,言语间充满了对奖助贷工作的敬畏之心,其次,是现场自由提问环节,在场的,师生,针对自己遇到的问题自由提问,贾,老师一一给予了详尽的解答,现场气氛热烈,最后,由齐振花书记强调了奖助贷评选工作的重要性,希望各班在开展评选工作时,认真做好调研,严格按照程序,将评选工作落细落实,通过此次专题,培训,使,师生们,更进一步了解,了,国家各项奖助贷政策,的变化,为学院奖助贷工作的顺利开展打下了良好的基础",2019/10/16,经济学院组织“奖助贷”专题培训
"宋体,宋体,宋体,批注框文本,批注框文本,批注框文本,月,日下午,我院副院长田玉丽副教授为我院教师做,做最美的教师,做最美的教育,师德师风专题讲座,张农书记主持讲座,田院长以自己从教十五年的经历讲起,从争取做,四有好老师,的角度切入,为我院教师讲述了成为,最美教师,之后的心得体会,田院长的第一条心得体会是,铸魂育人,做有理想信念的高校教师,将此作为自身教书育人的根本信条,自觉将党的教育方针贯彻到教学管理工作的全过程,在教授专业基础课的过程中,始终秉承以中国特色社会主义经济思想为指引,带领同学们辩证学习,去粗取精,去伪存真,第二条心得体会是,立德树人,做有道德情操的高校教师,将立德树人作为自身的根本任务,作为学生的学业导师,全面关怀学生的成长成才,在教书育人的过程中努力做到以德施德,以德立德,用自己的行为传递美德,感召学生,培养学生,第三条心得体会是,不断学习,做有扎实学识的高校教师,并将此作为自身的内在驱动,自工作之后,不断提升自身的学识水平依旧是田院长的日常生活,钻研业务,潜心科研,为同行和学生树立了良好的学习表率,第四条心得体会是,关爱学生,做有仁爱之心的高校教师,将此做为自身的根本态度,牢记,学高为师,身正为范,教学过程中严格要求自己,日常生活中始终关爱学生,始终坚持,爱生如子,为我们树立了优秀的教师榜样,教师们听完田院长的专题讲座之后,深受感染,纷纷表示将继续努力工作,不忘教育初心,牢记育人使命,为经济学院的教学科研工作继续贡献自己的力量",2019/10/14,田玉丽副院长做“最美教师”师德师风专题讲座
"宋体,宋体,宋体,宋体,宋体,页眉,页脚,批注框文本,批注框文本,批注框文本,页眉,页眉,页脚,页脚,月,日上午,由山东省科协,山东省教育厅,共青团山东省委,山东省发展改革委员会,山东省工业和信息化厅和山东省人力资源与社会保障厅共同举办的,年第,届山东省大学生科技节跨境电商产教融合人才培养高峰论坛暨跨境电商创新实践大赛总决赛在潍坊科技学院隆重举行,参加此次总决赛的有经过初赛筛选出的来自全省,所高校的,支参赛队伍,人次进竞赛,我校,经济学院,支参赛团队喜获一等奖,直接入围全国总决赛,本次比赛以团体赛的形式展开,经过前期网络实践赛的考核环节,我校经济学院专业教师张太乐带队的,支精英队伍全部进入总决赛,比赛以,跨境电商实战实训平台,软件为指定竞赛平台,选手们以团队的形式进行,小时的实战模拟操作,其中包括公司注册认证,选品,产品上架,售后,营销活动等一系列跨境电子商务实操技能,通过本次比赛,同学们对跨境电商行业有了初步的了解,熟悉了现阶段的主流跨境电商平台,平台和,阿里巴巴国际站的平台规则,提高了分析问题,解决问题的能力,也有利于提高今后的跨境电商创新技能,通过这次比赛,锻炼了我校国际经济与贸易专业跨境电商方向的师资团队,为学生提供了连接实践岗位的舞台,也为跨境电商人才培养特色奠定了基础,郭华",2019/10/14,学院喜获2019年第11届山东省大学生科技节跨境电商创新实践大赛总决赛一等奖
"为进一步弘扬中华民族扶弱助残的传统美德,更好地树立党员的先锋模范作用,培养党员的服务意识,月,日上午,经济学院学生党支部走进长清区特殊教育学校,开展,以爱之名,将温情传递,爱心志愿服务活动,爱心志愿服务队不仅为特殊学校的孩子们送去了太空泥,小画册,和孩子们一起合作制作出了很多可爱有趣的小玩具,还带领孩子们开展了丰富多彩的联欢活动,在党员同志带动下,孩子们积极踊跃参与节目表演,最后,全体党员同志们合唱了,我和我的祖国,通过开展此次党员志愿服务活动,引导党员增强了党性意识,责任意识,奉献意识,服务基层群众,积极传达了党员为人民的生活增添正能量的热情和决心",2019/10/13,【不忘初心，牢记使命】“以爱之名，将温情传递” ----经济学院学生党支部组织党员慰问长清区特殊教育学…
"月,日,经济学院学生党支部在经济学院党员活动室开展了,诵读红色经典,活动,旨在重温中国共产党自成立,年来的光辉历史,更好地发挥学生党组织的战斗堡垒作用和学生党员的先锋模范作用,首先,由学生党支部组织委员周红云慷慨激昂诵读毛泽东的,西江月,井冈山,直抒胸臆地展现了坚守信仰,家国情怀是无数仁人志士甘洒热血的初心本源,她声情并茂的向同学们讲解了毛泽东主席创作,西江月,井冈山,的历史背景,通,过,的展示,生动详细的解释了,这首,词的含义,支部党员们为毛泽东同志高超的战场指挥能力所折服,为军民同心奋勇做战,保卫家乡的事迹所感动,大家分别发表了自己对于这首,词,的感悟,抒发了爱党,爱国的深切情怀以及对红色革命的怀念,最后在大家充满深情的诵读声中落下帷幕",2019/10/12,【不忘初心，牢记使命】经济学院学生党支部开展诵读红色经典活动
"月,日上午,为庆祝新中国成立,周年,并结合,不忘初心,牢记使命,的主题教育,经济学院党支部在经济学院党员活动室开展了,支部书记讲党课,活动,党支部书记公铭同志为支部党员上了一堂主题,为,我们都是追梦人,如何做新时代合格学生党员,的党课,经济学院党总支副书记齐振花出席会议,全体学生党员参加了此次会议,公铭同志在会上讲到,在中国特色社会主义进入新时代后,新时代的新青年就应该走在时代的前列,敢为人先,她强调,新时代,新挑战,新任务和新使命,对合格学生党员提出了更高要求,一是要更加坚定理想信念,二是要更加彻底,地,为民服务,三是要更加注重道德品行,四是要更加自觉敢于担当,要求学生党员充分发挥先锋模范作用,把执行党的,决定,坚持党的理想,按照党章严格要求自己,努力成为搏击未来的,追梦人,学生党员也纷纷表示,一定以优异的成绩毕业,做与新时代相适应的新青年,不驰于空想,不骛于虚声,在奔跑中奋力逐梦,做新时代的追梦人,本次党课激起了支部党员追求梦想的,信心和决定,用铿锵有力的行动,坚定不移的决心与干劲,不忘初心,牢记使命",2019/10/12,【不忘初心，牢记使命】经济学院学生党支部开展“支部书记讲党课”活动 
"月,日,经济学院学生党支部,在学院会议室,组织全体党员召开以,讲述入党故事,为主题的党日活动,为进一步营造主题教育学习氛围,巩固学习成果,牢记自己与党的故事,从而提升大家对党的深刻认识,活动开始,学生党支部组织委员周红云,同志首先,与大家分享了自己的入党历程,过程虽有波折,但是她一直怀着一颗为人民服务的心,使全体党员同志们更加深刻的认识到了党员的宗旨,全心全意为人民服务,随后,由学生党员分别发言,讲述自己与党的故事,引起了现场党员的共鸣,他们以朴实的语言表达出了对党的无限感恩之情以及对祖国真挚的热爱和赞美之情,也纷纷表示,将以习近平新时代中国特色社会主义思想为指导,不忘初心,牢记使命,勇挑重担,继续前行,奋力书写新时代答卷,党支部书记公铭,进行了,总结,她希望,每一名学生党员都要在工作中找准自己的定位,将,不忘初心,牢记使命,的具体实践落实到每一件任务,每一项工作,每一个岗位上,本次活动,展现出了党员们不忘初心,永葆本色的革命精神,积极传达了党员为党和人民的事业增添正能量的热情和决心,同时,也教育和激励我们要时刻牢记自己的初心和使命,时刻谨记党的光荣历史,坚守党性,不忘初心,继续前行",2019/10/12,【不忘初心，牢记使命】经济学院学生党支部召开主题党日活动
"月,日下午,经济学院学生党支部组织全体党员赴山东省博物馆参观,奋进的山东,成就展,以庆祝新中国,华诞,学习了解山东,年改革壮举,更加紧密地围绕,在,习近平总书记为核心的党中央周围,不忘初心,牢记使命,与时代同步,与祖国同行,学生党支部,全体党员同志着正装,佩党徽,整装肃容,满怀崇敬之心来到山东省博物馆,参展过程中,讲解员分别为党员同志们讲解了,百废俱兴,艰苦创业,勇立潮头,砥砺前行,走在前列,全面开创,三个部分的内容,使全体党员同志们更加深刻的了解了中国人民,齐鲁儿女在中国共产党的领导下,从,站起来,富起来,到,强起来,的全过程,以及,自力更生,奋发图强,在新中国的改革发展中取得的前所未有的新成就,在,不忘初心,牢记使命,的铭牌下,在入党誓词前,全体党员面对党旗庄严宣誓,齐鲁大地翻天覆地的变化,极大的激发,了全体党员生生不息的爱国,热,情,和,追逐梦想的壮志雄心,大家纷纷表示,要进一步,坚定理想信念,坚守初心使命,以更加昂扬的精神,更加坚定的决心,投入到以后的工作学习中,为学校和社会的发展贡献自己的力量",2019/10/11,【不忘初心，牢记使命】经济学院学生党支部组织党员赴山东省博物馆参观学习
"年,月,日,经济学院党总支教工第二党支部开展了,我的初心使命,主题党日活动,活动内容丰富多彩,全体党员先后进行了重温入党誓词,讲述入党故事,接受革命传统教育,经典诵读等活动,在讲述自己入党故事时,每位党员都谈到了自己入党的初心,同志们都是从小,对,很多优秀共产党员的事迹耳濡目染,在大学期间,都,积极抱定了报效祖国的初心,坚定了,加入中国共产党,的决心,大家回忆起入党,时,的情形都激情澎湃,纷纷表示,在以后的工作中,立足本职岗位,为党为祖国为人民多做贡献,同志们聆听了建党初期优秀党员高君宇同志,如何,把他,的意念和努力完全贯注在,他,要做的改造上去,的事迹,土地革命时期优秀党员陈毅安同志,与,列宁主义,恋爱,的故事,抗日战争时期优秀党员赵一曼的红色家书,学习,了,革命前辈的初心和使命,一封封家书饱含的革命信念感染着支部的每一位党员,大家,表示一定会继承革命先辈的理想信念,在中国特色社会主义新时代中为中国人民谋幸福,为中华民族谋复兴做出一个共产党员应有的贡献",2019/10/11,【不忘初心，牢记使命】经济学院党总支教工第二党支部开展“我的初心使命”主题党日活动
"为庆祝新中国成立,周年,热烈欢迎我院,级新同学,激发广大青年学生胸怀梦想,奋发成才,月,日晚,在图书馆,座一楼报告厅,由山东女子学院经济学院团总支主办的,经怀梦想,济美未来,庆祝新中国成立,周年暨,级新生迎新晚会隆重举行,经济学院党总支书记张农,院长兼党总支副书记沈传河,党总支副书记齐振花,副院长田玉丽,学院部分老师及学院,级全体新生观看了表演,活动伊始,学院领导为我院学科竞赛获奖同学颁奖,一份荣誉是他们努力与汗水的见证和回报,更是为经济学院的学子们树立了榜样,随后,晚会节目在歌曲,像鱼,中拉开序幕,接踵而至的歌曲,舞蹈,朗诵,话剧等十多个节目应接不暇,为全体师生呈现了一场视觉和听觉的饕餮盛宴,晚会节目始终承载着祖国七十年的难忘岁月,表达了同学们对祖国的热爱和对未来的憧憬,其中,观众互动环节使晚会气氛达到高潮,台上台下俨然是一片激情四溢的海洋,最后,由学院领导为表演者们颁奖,晚会在一片欢声笑语中完美落幕,本次晚会取得了圆满成功,表达了同学们对祖国,周年华诞的美好祝福和对祖国未来的憧憬,亦展现了我院学子的风采与活力,愿,级新生以此为起点,放飞梦想,随梦起航",2019/9/26,经怀梦想，济美未来               --庆祝新中国成立70周年暨2019级新生迎新晚会圆满落幕
"为激发,级,新生,的创新思维,促进同学们的全面发展,经济学院,年全国大学生数学建模动员大会于,年,月,日下午,在图书馆,座二楼报告厅隆重举行,本次大会邀请了,数学建模竞赛指导老师李娜,主讲,经济学院,级全体新生共同参加,会议由经济学院党总支副书记齐振花主持,会议伊始,李娜老师强调数学建模竞赛的重要性并鼓励同学们积极参加,她指出,数学建模竞赛不但能够提高同学们学习数学的积极性,提升学生们建立数学模型和运用计算机技术解决实际问题的综合能力,还有助于广大学生培养创新思维,增强团队合作意识,随后,李娜老师为新生作出数学建模竞赛辅导报告,并与同学们分享了学校历年数学建模竞赛取得的优异成绩,真正,地,向同学们展示了数学建模的魅力,最后,我院党总支副书记齐振花作总结讲话,她希望广大学生发扬女院精神,积极投身到数学建模竞赛中,投身到学科竞赛中,用智慧支撑理想的天空,用奋斗实现青春的梦想,本次动员大会的成功举办,更加坚定了同学们,为梦想,奋斗,的,信心和决心,极大鼓舞了同学们奋发向上的热情和斗志,将,为,年数学建模竞赛注入了新的活力",2019/9/20,蓬勃“经”朝，梦想起航---经济学院举办2020年全国大学生数学建模竞赛动员大会
"乘风远航启新程,春华秋实绘佳卷,年,月,日下午两点,经济学院,级新生开学典礼在图书馆,座二楼报告厅隆重举行,山东女子学院学生工作,部,处,王永泉处长,经济学院沈传河院长,级新生辅导员以及来自全国各地的,名新生参与本次典礼,共同见证这开启梦想新征程的重要时刻,开学典礼由经济学院党总支副书记齐振花主持,会议伊始,山东女子学院学生工作,部,处,王永泉处长对,级新生的到来表示热烈,的,祝贺,并以弘扬女院精神为主题向全体新同学提出几点希望,接下来,由经济学院毕业生代表田梦婕,高年级学生代表刘媛媛围绕自己的学习经验与同学们展开分享,并鼓励同学们争做,有思想,有深度,有文化,的新时代大学生,随后,由经济学院教师代表张翠芬,级辅导员牛秀芬老师分别发表讲话,两位老师的谆谆教诲,代表了我院全体教师的祝福与希望,最后,院长沈传河做,重要,讲话,他,向同学们提出殷切,希望,希望,同学们用理论武装自己的头脑,用社会实践丰富自己的内涵,用积极的心态迎接挑战,开创经济学院美好的未来,朗朗书声再谱华章,幽幽杏坛永铸辉煌,新的起点,开启新的希望,承载新的梦想,经济学院全体师生必将凝心聚力,携手共进,拥抱更加美好的未来",2019/9/20,志存高远，不负韶华--经济学院2019级新生开学典礼圆满举行
"经济,学院党总支,于,年,月,日下午,在图书馆,座,会议室,召开,不忘初心,牢记使命,主题教育,工作部署,会,学院党总支书记张农,院长兼党总支副书记沈传河及党总支全体党员参加会议,会议由党总支副书记齐振花主持,首先,张农,同志带领全体党员认真学习了,中共山东省委,关于开展,全省,第二批,不忘初心,牢记使命,主题教育的指导意见,和,中共山东女子学院委员会关于在全校开展,不忘初心,牢记使命,主题,教育的实施方案,张书记要求全体党员提高认识,坚定信念,围绕学习贯彻习近平新时代中国特色社会主义思想这条主线和,守初心,担使命,找差距,抓落实的总要求,将,不忘初心,牢记使命,主题教育与开展,支部建设年,活动和党支部标准化建设结合起来,与,三会一课,和主题党日结合起来,将,六个一,落到实处,充分借鉴运用第一批主题教育成功经验,以彻底的自我革命精神解决违背初心和使命的各种问题,努力达,到理论学习有收获,思想政治受洗礼,干事创业敢担当,为民服务解难题,清正廉洁作表率的,目标,全力推进学院中心工作高质量发展",2019/9/20,【不忘初心，牢记使命】经济学院党总支召开“不忘初心，牢记使命”主题教育工作部署会
"年,月,日上午,学校召开新学期学科建设与科研工作部署会和学科建设与科技创新专班工作例会暨重点学科建设任务书签订仪式,我院学科工作分管领导,学科带头人,各学科方向学术带头人参加了本次会议,新学期学科建设与科研工作部署会主要对各重点学科建设步调进行统一安排和部署,为各层次学科建设确定方向和目标,学科建设与科技创新专班工作例会暨重点学科建设任务书签订仪式由盛国军校长主持,首先由科研处介绍学校学科建设概况,存在的问题以及日后努力方向,会议第二项是盛校长同各层次重点学科带头人正式签署学科建设任务书,我院沈传河院长作为应用经济学学科带头人参与了任务书签订仪式,最后,盛国军校长总结讲话,对学校各层次学科建设的未来发展提出具体要求和殷切期望,以重点学科建设任务书签订仪式为里程碑,我院应用经济学科建设开始了新的篇章,应用经济学是校级重点学科,从近期建设和学位点申报考虑,我院计划通过,年国际商务硕士学位点培育和建设,奠定未来应用经济学发展的基础,然后再通过,年时间争取申报成功应用经济学学硕学位点,经济学院将努力把应用经济学科打造为面向山东省区域经济社会发展服务的应用型,开放式的特色学科",2019/9/17,经济学院参加学校重点学科建设科研工作部署会暨学科建设任务书签订仪式
"为,了,加强新生对党的认识,我院于,年,月,日晚上,在,博文楼,召开大学新生党的基础知识教育,参加本次,党课,的,有全体,级助理班主任及,级全体,同学,党课,由党总支副书记齐振花,老师进行讲解,党,的基础知识,教育是大学生思想政治教育的重要组成部分,是新生入学教育的关键环节,会议,伊始,齐书记,用,各国,增长排名,导入课程,向,同学们,展示了近些年来中国,的发展趋势,指出,中国共产党带领全国各族人民,走上,了,中国特色社会主义道路,使中国的面貌焕然一新,人民生活水平不断提高,创造,了,辉煌,随后,齐书记从中国共产党的,性质,中国共产党的思想,如何端正,入党动机,及,入党程序等,四,个方面,进行了论述,齐书记带领同学们回顾了党的发展历程,明确了党员应具备的基本条件,应履行的党员义务以及正确的入党,动机,她详细讲解了入党程序,申请书及思想汇报的撰写要求等,她希望同学们不忘初心,砥砺前行,合理规划大学生活,通过不懈努力,早日加入党组织,成为一名优秀,的,共产党员,通过本次,党的基础知识,教育,提高了同学们对党的认识,有助于端正同学们的入党,动机,让同学们认识到要提高自己的党性素质,加强理论学习,坚定共产主义的理想信念,要积极实践,从行动上体现,用党员标准严格要求自己,用知识不断充实自己,以梦为马,不负韶华,开启人生崭新的篇章",2019/9/4,端正入党动机  以实际行动入党---经济学院党总支开展新生党的基础知识教育
"年,月,日,经济学院在学校图书馆第一报告厅召开了,级新生家长见面会,国际交流处处长李云鹏,经济学院党总支书记张农,经济学院院长沈传河,以及经济学院新生班主任及新生家长参加,会议由经济学院副院长田玉丽主持,会议伊始,张农书记致辞,她首先,代表经济学院全体教职员工向各位家长和同学们表示了欢迎,随后,她,简要介绍,了,学校,学院的,发展概况,最后,从,在大学里学什么,毕业后能干什么,共同参与,帮助学生成才,三个方面,论述了,家长参与的教育,是充满活力的教育,说明了,家长在孩子教育,成长过程中的重要性,经济学院院长沈传河教授对学院专业基本情况作了简要介绍,并提到大学的学习与生活与高中有很大的不同,大学生要尽快适应新环境,调整角色定位,扎实掌握专业知识,注重自身国际化素质和职业素质培养,积极参加学校组织的各种国际交流与合作项目以及方向班的学习,学校国际交流处处长李云鹏处长详细介绍了国际交流与合作项目以及学校对学生英语的培训,学院,和,执业资格考试资深讲师,分别介绍了,和,方向班的情况,英国哈德斯菲尔德大学校方代表刘琴主任介绍了山东女子学院与英国哈德斯菲尔德大学国际交流合作项目与合作情况,家长会在轻松热烈的氛围中圆满结束,这次家长会有效地促进了家长和学校的沟通,使家长和同学们对学校有了更深入的了解,对学生在校的学习有了,更,直观的认识,我们深信,在学校和家长的共同努力下,经济学院,的,学生一定会通过大学的,学习,不断成长为更好的自己",2019/8/29,经济学院召开2019级新生家长会
"丹桂飘香,荷花满塘,秋天,是一个孕育希望的季节,是一个五谷丰登的季节,年,月,日,山东女子学院经济学院,迎来了,级新同学,由,级辅导员,班主任,各班,助理班主任及学,院学生会,志愿者,组成的迎新团队,以最饱满的热情迎接新生们的到来,学院院长沈传河,党总支书记张农,副书记齐振花,副院长田玉丽亲临现场组织迎新工作,迎新现场,充满了喜悦与祥和,同学们各负其责,分别,帮助新生完成注册,收取团关系,以及,公寓入住,等一系列工作,她们,用热情的微笑,耐心的讲解,细致的引导,让,新生们,更快的,熟悉了新的生活环境,融入了,大学校园,生活,迎新工作如火如荼,到处都是忙碌的身影,我院志愿者,们,穿梭于迎新现场,时刻等待着为新同学伸出援手,主动帮同学们提行李,为她们指路,迎新现场,留下了,志愿者们,辛勤的汗水,在师生们的共同努力下,迎新工作圆满结束,来自全国,五个省,的,名,级新生加入了经济学院的大家庭,今天,只是一个起点,相信经院学子们将在今后的道路上,乘风破浪,驶向理想的彼岸",2019/8/28,金秋送爽，喜迎新生            ---经济学院喜迎2019级新同学
"宋体,宋体,宋体,月,日上午,经济学院党总支书记张农,院长沈传河教授,副书记齐振花到求实楼,看望暑假留校备战数学建模和考研的学生,专业教师王珺鑫参加了慰问活动,学院领导首先到求实楼,看望了参加数学建模大赛的同学,沈院长对指导老师的辛勤工作给予了肯定,从学科发展,个人成长角度鼓励同学们认真备赛,通过准备比赛内容,夯实数学基础,提升理论和实践水平,为以后的读研,出国等进一步深造打下良好基础,张书记从精神层面对同学们进行鼓励,鼓励同学们通过准备学科竞赛,提升个人素质,改善个人气质,锻炼身体素质,磨炼意志品质,齐书记从团队协作,生活细节等方面鼓励同学们,要注意安全,坚定信念,发挥团队精神,全力以赴,争取取得一个好成绩,同学们看到学院领导如此关怀自身成长,十分高兴,学生代表单庆海同学表示,一定努力学习,认真备赛,争取为学院赢得荣誉,随后,学院领导们又看望了,届备战考研的同学,详细询问了同学们的报考和复习备考情况,鼓励同学们要注意劳逸结合,以最饱满的状态投入到学习中,同时要注意身体,保持积极放松的心态,细心做好考研的各项准备工作,此次慰问顺利结束,在院领导及老师们的关心和祝福中,学子们必将充满信心,继续努力,在数学建模和考研中取得更好的成绩,供稿人,王珺鑫",2019/7/24,我院领导看望鼓励暑假留校学生
"近日,经济学院赴临淄齐都镇大学生暑期三下乡社会实践活动顺利开展,学校副校长侯素美带领团委,经济学院相关负责人等一行,赴齐都镇人民政府签署大学生社会实践基地协议,并为基地挂牌,临淄区区委常委,组织部长刘伟,齐都镇党委书记刘静,齐都镇镇长于海南等接待了学校一行,实践基地揭牌仪式在齐都镇人民政府会议室举行,临淄区区委常委,组织部长刘伟简要介绍了临淄区的概况,他对侯校长一行的到来表示热烈欢迎,并指出,山东女子学院和齐都镇共建大学生社会实践基地,为高校和政府的合作搭建了一个很好的平台,将吸引更多青年投身到贡献社会的实践中去,学校副校长侯素美简要介绍了山东女子学院基本情况,她表示社会实践是大学生将知识技能转化为能力的最好方法,希望能通过社会实践基地的建设,促进校地双方的深度合作与交流,之后,双方签署了共建协议并为基地揭牌,依托大学生社会实践基地,经济学院,青春共勉,经彩青年,社会实践调研团共十七名师生开展了为期一周的调研考察活动,社会实践调研团的同学们积极投身到调研活动中,她们走街串巷,深入民众,了解民情,希望通过对临淄区齐都镇非物质文化遗产保护与传承现状进行全面考察调研的同时,积极探寻非遗与旅游业发展,文化产业发展,美丽乡村,建设的对接路径,同学们在实现自身更大价值的同时,为当地经济,文化发展贡献自己的绵薄之力,社会实践活动是高校人才培养的重要环节,与乡镇政府企业共建实践基地,是高校发挥实践育人功能的具体举措,通过与当地政府的深入沟通,了解当地需求和学生知识能力的对接点,进一步帮助大学生在实践中受教育,长才干,做贡献,增强大学生实际分析问题和解决问题的能力,培养,知识,能力,素质,协调发展的高素质,应用型和创新型人才",2019/7/18,学校副校长侯素美一行赴齐都镇为社会实践基地挂牌
